id,Labels
1525111096486481920,2
1525457640830435328,2
1520558367965601792,0
1523204706507517953,0
1522103867726757888,1
1521867439864442881,2
1525233810644017152,2
1525107176833884160,0
1523288306208985088,0
1520782283300433923,2
1520769395072847872,2
1521403020097257473,2
1521099307767672832,2
1525136006273732608,2
1525104571269681152,0
1526089741048827905,2
1526129692452933632,2
1521105151494291456,2
1525306288636166144,0
1520260072110125056,2
1525296396500631552,2
1525131593924640769,2
1524964681169121282,0
1524965855461003264,2
1526907753209270277,0
1524035816691011584,2
1520978907373088768,2
1520319906054647808,2
1521484353972408322,2
1524929512714248192,2
1525191337242263552,2
1521451082966528007,2
1526597614938083329,0
1518793562376515585,2
1525158673835864067,0
1521439715731386374,2
1520229027419725825,2
1525339635999600640,2
1518530731512721409,2
1524672504224448512,2
1525094747366297600,2
1520990773323337730,2
1525306389719298049,2
1519218455526146050,2
1518520515610447872,2
1524449144009637888,2
1523210496954220544,2
1520634625042776065,2
1525489487790612480,2
1522150421124448259,2
1526222071000207360,2
1526535290550386689,2
1525855670238859264,2
1523676873158389763,0
1518444545062895616,2
1526138938162696194,2
1525688916678156289,0
1523995591663005696,0
1525427824370208768,1
1524268212547850240,2
1523532266110337024,2
1521133919403659266,0
1523474377991352320,0
1525826299557990400,0
1518887770034675712,2
1522957235936137217,2
1518516210870087681,2
1523490885064744960,2
1519176014387363841,2
1525423148187123712,2
1523242028754436096,1
1525478537448214528,2
1519151087496089600,2
1525671282338959365,2
1524624839994376194,2
1522068447236018176,0
1526539312304508928,2
1522240273585111041,0
1524977525469769729,0
1520270304354140160,0
1524254208043585536,2
1525464410990723074,2
1525867337621987328,2
1522192309026115589,1
1518552168718303232,2
1525726574804606976,2
1525314821717012481,2
1523581214334271488,2
1519240935489499136,0
1523525486428622851,2
1523593397243629568,2
1524260900013699072,2
1526894791396827137,2
1525754613357432833,2
1518616678631886850,2
1521807665667600384,0
1520637591929860096,1
1525272567086731264,2
1524959115654488069,0
1524989486324940800,2
1526163464464392193,2
1526158977150558211,0
1523611430334861312,2
1522203789427585024,2
1518860046079168512,0
1524915795402575872,0
1518953293380464641,2
1517859946796584960,1
1523985189072171008,0
1525841110467158017,0
1523672498897707008,2
1519199616604184576,2
1524778105855848448,0
1520332591852781568,2
1523186347707568128,0
1524947147510403074,0
1520630014798024704,2
1524630491382517761,2
1526200236959764480,0
1523146755562684421,2
1525031594670850048,0
1521505870143963136,2
1525432265937137664,1
1518529569544093697,2
1521852737658683398,0
1525834968890482688,2
1521451803925422081,2
1525851439695687680,0
1520373869387071488,0
1526094949124833280,2
1526957241227698178,0
1525312309815812096,2
1525445253351997440,2
1522594817712082945,0
1526158699504492545,2
1521123747012300800,2
1526559049860382722,2
1525351781923926016,2
1516774099338788866,2
1521852927870382082,0
1521745328047030274,2
1518752277338763265,2
1526101408025440256,0
1526542796760694784,2
1521506587789066240,0
1518615782812680192,2
1523652416813498368,2
1522884267780444160,0
1522132416005275649,2
1524977942203232257,2
1525723006378856450,2
1520802904507965440,0
1521096033169592320,2
1522830624629075969,2
1518837336381222914,2
1516727597341626375,2
1518617750150725632,2
1522041732384583680,2
1523295705141760002,2
1526569796380200960,2
1525145688664723458,2
1523334314494402560,2
1522185026594492416,2
1522225836270620674,2
1526512597910048770,2
1525867623741034496,2
1525438296083554308,2
1522192446657990656,2
1525448732447100928,2
1524982860268343296,2
1524740300148600838,0
1526456169547825152,2
1518995084158865408,2
1522035666808307712,1
1518872223981129728,2
1522866438264205312,1
1524726037363380228,2
1523483838265323521,2
1523652470051803137,2
1522014536689143809,0
1518580868117569536,2
1522197420406611968,0
1521491100850360320,2
1526522489039474691,2
1525888050802610176,0
1526826270943694849,2
1522697331937878016,2
1518746407972261888,0
1519221147744804864,0
1521763790618038274,2
1521532642289537024,0
1521659426918506496,2
1526188462919270400,2
1526447745900236800,0
1518447298543591432,2
1518569635930865664,2
1521352776139575296,0
1521129174550802432,2
1525064570208890880,2
1524982811769585665,2
1522583625392398341,2
1520668684825505792,2
1526219127240925184,2
1525269437565247490,0
1521373000322326528,0
1525476917993803777,2
1521040672609882112,0
1521073248418500608,2
1522359229067460608,2
1526595945407864833,2
1522036860536881153,2
1526554885491425281,0
1521461693573861376,2
1526605749937397760,2
1526175404590891008,2
1524284741998063617,2
1524429718522515456,0
1526122864243806208,2
1524698472297152512,0
1525890935036465152,0
1523691747020132352,2
1526209546619957248,2
1525392368991862785,2
1526141052540829696,2
1522770821345050624,2
1522706858070274048,2
1520896266368331778,2
1521694926865838080,0
1526563294953320453,0
1521144800442871808,0
1524546611665604609,2
1523981410255523840,2
1518779103578533889,2
1525417169206784001,2
1525859453722996736,0
1522168591700819969,2
1525851679039422470,0
1522089011665596416,2
1526095292889702400,2
1519167809326133257,2
1526962984622252032,0
1521762308946419712,2
1523306931565187074,2
1520606723249434624,0
1526523822047784960,2
1526974296467202049,0
1523317604013965312,2
1520263192655859712,2
1526404099725742080,2
1526897212298436608,2
1526176665981685760,2
1518524201019318272,2
1525445177678110724,2
1521121828118298625,0
1521298672197443585,2
1526201089120346112,0
1521354636732420096,2
1525465762172833793,2
1524936207633100800,2
1523526728760852481,2
1524366191418286081,2
1526902735227916288,2
1525258138546487296,0
1525307491420020737,1
1525466654616203264,2
1525310588297314304,2
1518525875398000641,2
1522831062711549952,2
1525755275034042368,0
1525310718442340352,0
1524023529737699333,2
1520837136332767232,2
1518525780493541377,2
1522211280580341761,0
1526134197290561536,2
1522141086323736577,2
1519183655553613825,1
1520678765344526336,2
1521027617104666625,2
1521708328442904577,2
1519648248390365186,2
1518839947691651072,2
1526642834287247360,2
1518532949066788864,2
1526069339228884992,0
1525464988545998849,0
1524981605898792960,2
1526796231175020544,2
1522809139545931776,0
1518624750196695050,2
1518807262865014784,2
1525778062180159488,2
1523661939049910274,2
1518817036075700224,2
1525844108207566848,0
1524728125019414529,2
1521662890696413184,2
1521365978575163392,0
1523626437248524288,2
1524578340530966528,2
1523539527196987392,2
1520936748419006465,2
1518135444428705794,2
1525379552209694721,2
1525846247315165184,2
1523618394108723200,0
1518581926621515777,0
1520656392868474880,0
1525731619424075776,0
1523240142718533632,0
1523160406419599360,2
1523989208633065472,2
1525409211513192449,2
1522781888779145216,0
1520464342495363074,0
1518618199167684609,2
1521803882799665152,2
1526587743467446274,2
1523899896944001024,2
1525276956769415169,2
1522237939119697920,2
1522800647586070528,2
1525342701763575808,2
1518828987857784832,2
1523184978485383168,2
1525861936839430144,2
1523505179915522048,2
1525858282593628160,2
1526521269050429441,0
1526134091917434881,2
1523513048891330561,2
1521396891325325313,2
1524963540251320321,2
1522009649117298688,2
1524924024807387136,2
1522070422006624256,0
1526203315599552513,0
1525370476679266306,2
1526109129827569664,2
1526911364627038208,2
1523616703451566080,2
1522573709789351941,0
1519329923533484032,2
1524346868356071425,2
1518925648789934080,2
1523607162265935873,2
1525303098935083008,2
1524021354382921728,2
1524782137089589248,0
1522038372168052737,1
1522476660825550850,2
1526808776862744576,0
1525279079775502336,0
1518223997766631424,2
1526962430399479809,2
1525476741048721408,2
1524692978475814912,0
1525840002953134081,0
1520374805622833152,2
1523129478129496064,2
1522925782741716992,2
1524982013069242370,2
1526916030517243905,2
1518518888564420610,2
1522418835617619968,1
1521634148485672961,2
1524643854422478848,0
1520383288783028225,2
1526572091906347009,2
1522548405980962816,2
1520410541981798402,2
1521353355716489216,2
1525455115863588871,0
1522959233624338432,2
1521750087201787904,2
1523274305764982784,2
1525359994656686081,2
1522162157999509504,1
1522210966997372929,0
1525841978378059776,2
1518466626240524288,2
1525908025768194048,2
1524936205607260161,2
1524937502884102145,0
1524401834169102338,0
1518904378723213312,2
1525293970523570176,2
1523661494835027969,0
1519210216445087744,2
1521123102717100033,2
1524951048427044864,2
1524761374932434944,2
1526131044180586497,2
1518516575867121664,2
1525148405932052481,0
1522184804921319424,2
1526856461636485120,2
1525158423247331328,2
1519162327001575424,2
1522875921619120128,2
1518541874738642944,2
1517524472945049600,2
1526806291179765760,2
1522875776399560705,0
1526804807826427904,2
1519335139418927105,2
1521845094114275329,0
1525444027013021696,2
1518915478910951424,2
1525149550239170560,2
1520463258523688960,2
1524020048075104256,2
1525449885331628034,2
1525297927207669760,2
1525325546607222784,2
1520545523371065350,0
1525324209337298944,0
1526859648954798081,2
1524276618159886336,2
1520051886900056064,2
1523366061562679297,2
1518950947447205888,2
1524969932022112256,2
1519185103821295617,2
1518954215456272384,2
1521149040410480640,2
1520301371370708993,2
1525863156467507202,0
1526973876831285248,2
1522157438178570240,0
1521826093103263745,1
1522934476112011264,2
1523937972781223937,0
1520431097544429569,2
1523250251569635329,2
1524350138256224256,2
1525786295816970240,0
1518950077779554304,2
1522812300444725248,2
1518096757527175172,2
1520363787643387905,2
1523532931007877120,2
1526170191926677504,2
1521901516676038656,2
1520058105375207425,2
1522196966348058625,2
1521119742949531649,2
1526974951898501120,2
1521866558712483840,2
1524953806907265024,2
1518528053114474496,2
1524201111846289408,0
1524081146988212224,0
1522643177978662913,0
1521849812768985088,0
1525374421728636930,2
1519939761389326336,1
1526871780874256384,2
1518515283497209856,2
1522106726652149762,0
1518627822885289984,2
1520444468167516160,1
1523275641923072000,0
1518786428036993026,2
1521071029820534784,2
1524934724136804354,2
1516370317027217412,2
1523568784300072960,2
1521076193608740864,2
1523661609192755200,0
1526489292847009792,2
1523651289363623936,0
1526046163920596992,0
1520625661668622336,0
1521492468977799168,0
1525471408293572608,2
1526115076742459393,0
1526909691099348993,2
1525141904815362048,0
1526138143459512320,2
1518796776706220034,2
1518773132278251520,0
1524052154813927425,2
1526156178119872512,2
1.52E+18,2
1525480454576427008,0
1521062314052829184,0
1526212802930626560,2
1520623773342257152,2
1526911570021961729,0
1525276100657823744,2
1526977738317635585,0
1525789822551752704,2
1520671717487616001,2
1521523147215753216,2
1525095115479429122,0
1522825305886367744,2
1525486712004042754,2
1525889299266387968,0
1519228285808701440,2
1520274901852065792,1
1522582437565730816,2
1525263885233627137,2
1524970813337718787,2
1525211490911158272,2
1521476918511489031,0
1521103163410972672,2
1525147818603708417,2
1519648883852591104,0
1523985960450801664,2
1524603900913143808,2
1522875522078097409,2
1526359995251847169,2
1521075345918767105,2
1525282078119497730,0
1524039631825936385,2
1526014071065432064,2
1524951747890147329,2
1526055410264064000,0
1518847561913991168,2
1521143921325133825,2
1521640570414075904,0
1525697222163058689,2
1522603597720002560,2
1519309700101132289,2
1518960273423745024,2
1526947609868386304,2
1525851316987510785,0
1524951048963575809,2
1524705944571355136,0
1519288836349898753,0
1523292059418779649,2
1520150925482024965,0
1526951361501286400,2
1518631147714265088,0
1521322489670148096,2
1518553578906198016,2
1523234343828611072,2
1525644341292650498,2
1522036953276891138,2
1518502937424670720,0
1524952295045156864,2
1526105088917491714,0
1520107742811529216,2
1522376397573959680,2
1519162068364333057,0
1524948102071066626,1
1522566241730568198,2
1525300829305323520,2
1524773581313302529,2
1518872827562446848,0
1520327805325627393,2
1519167000727420928,2
1521158881426116608,2
1523130714081751040,1
1524086124205211648,2
1518537585010016257,2
1524972036095119362,2
